datetime,node,da_lmp,rt_lmp
2025-02-10 16:00:00,HB_WEST,42.04827451312358,57.54362115949375
2025-02-10 16:00:00,HB_HOUSTON,47.475492190169454,35.19836782975483
2025-02-10 16:00:00,HB_SOUTH,39.21407431292042,41.114849210083136
2025-02-10 16:00:00,CORYCELL_138,86.08514492967905,105.01728105665794
2025-02-10 16:00:00,WOODLANDS_69,85.70075524020338,66.99288592228905
2025-02-10 17:00:00,HB_NORTH,46.629925313887455,60.542650300829024
2025-02-10 17:00:00,HB_WEST,20.0,20.827163663585758
2025-02-10 17:00:00,HB_HOUSTON,40.83237229862368,73.17532751551983
2025-02-10 17:00:00,HB_SOUTH,40.004465152073465,55.768882814880044
2025-02-10 17:00:00,CORYCELL_138,38.571625943048545,37.36019591795167
2025-02-10 17:00:00,WOODLANDS_69,37.55702740254388,30.53163126384004
2025-02-10 18:00:00,HB_NORTH,38.66342760687982,28.796202190905472
2025-02-10 18:00:00,HB_WEST,45.336459602556005,36.26239399846201
2025-02-10 18:00:00,HB_HOUSTON,39.111472529611085,56.63597323160944
2025-02-10 18:00:00,HB_SOUTH,60.208062715639805,98.7708153328482
2025-02-10 18:00:00,CORYCELL_138,64.00921789762153,55.84205302878079
2025-02-10 18:00:00,WOODLANDS_69,32.23387282043775,36.822296890095714
2025-02-10 19:00:00,HB_NORTH,86.77663315017584,94.55692867299327
2025-02-10 19:00:00,HB_WEST,30.498442453984644,42.97138742390586
2025-02-10 19:00:00,HB_HOUSTON,20.0,18.018913397920727
2025-02-10 19:00:00,HB_SOUTH,64.51945178412629,112.82201946271262
2025-02-10 19:00:00,CORYCELL_138,34.5647966396415,51.89600114636893
2025-02-10 19:00:00,WOODLANDS_69,63.032286768934696,110.34300174853674
2025-02-10 20:00:00,HB_NORTH,20.0,20.102123388974064
2025-02-10 20:00:00,HB_WEST,89.81139853707668,120.92989869195935
2025-02-10 20:00:00,HB_HOUSTON,71.80733520101006,108.10556477944446
2025-02-10 20:00:00,HB_SOUTH,20.0,29.641036900890146
2025-02-10 20:00:00,CORYCELL_138,20.0,14.469614187423996
2025-02-10 20:00:00,WOODLANDS_69,96.80664760243819,174.06978330253466
2025-02-10 21:00:00,HB_NORTH,36.56550241255104,62.9243287793817
2025-02-10 21:00:00,HB_WEST,34.14537878168441,28.399643339622266
2025-02-10 21:00:00,HB_HOUSTON,20.0,25.958469034493746
2025-02-10 21:00:00,HB_SOUTH,46.23054485996114,48.35770935247089
2025-02-10 21:00:00,CORYCELL_138,49.307009629106176,82.18410601713117
2025-02-10 21:00:00,WOODLANDS_69,72.88732741923712,106.94550505909251
2025-02-10 22:00:00,HB_NORTH,20.023039295388116,18.939169600462424
2025-02-10 22:00:00,HB_WEST,20.0,14.744945198080398
2025-02-10 22:00:00,HB_HOUSTON,66.27406586941193,67.66025309627611
2025-02-10 22:00:00,HB_SOUTH,80.16825178067663,59.480914584029456
2025-02-10 22:00:00,CORYCELL_138,20.0,17.10883568596397
2025-02-10 22:00:00,WOODLANDS_69,82.03785215749353,114.83263498087491
2025-02-10 23:00:00,HB_NORTH,55.93854603717054,85.0038551490007
2025-02-10 23:00:00,HB_WEST,82.29513347686614,99.97365801474969
2025-02-10 23:00:00,HB_HOUSTON,53.24449096205959,72.42936798982998
2025-02-10 23:00:00,HB_SOUTH,20.0,17.429470797852208
2025-02-10 23:00:00,CORYCELL_138,51.20081544209903,53.68275897480209
2025-02-10 23:00:00,WOODLANDS_69,81.50359546678175,120.9653732004092
2025-02-11 00:00:00,HB_NORTH,32.65634952290714,35.96705767318141
2025-02-11 00:00:00,HB_WEST,45.30087577731369,49.09221234455115
2025-02-11 00:00:00,HB_HOUSTON,50.596662411225545,46.21458165031515
2025-02-11 00:00:00,HB_SOUTH,20.0,27.08614727343531
2025-02-11 00:00:00,CORYCELL_138,96.78368938593691,153.9337288601309
2025-02-11 00:00:00,WOODLANDS_69,32.46560800257063,39.49082570701218
2025-02-11 01:00:00,HB_NORTH,67.64338581181997,55.947383220347156
2025-02-11 01:00:00,HB_WEST,52.83247159629478,85.7050560043824
2025-02-11 01:00:00,HB_HOUSTON,86.44047640898401,67.29709319586527
2025-02-11 01:00:00,HB_SOUTH,65.15140306070202,79.41305239130881
2025-02-11 01:00:00,CORYCELL_138,49.126893211975634,48.49733550319346
2025-02-11 01:00:00,WOODLANDS_69,32.662122687018,56.50383822630261
2025-02-11 02:00:00,HB_NORTH,74.94626753455347,113.26610808910293
2025-02-11 02:00:00,HB_WEST,20.0,26.460997625294247
2025-02-11 02:00:00,HB_HOUSTON,71.14726050689731,102.06294967781413
2025-02-11 02:00:00,HB_SOUTH,27.523881211128185,35.39571093732823
2025-02-11 02:00:00,CORYCELL_138,86.30709154891599,74.42787320517515
2025-02-11 02:00:00,WOODLANDS_69,59.03248856656738,87.36858768800721
2025-02-11 03:00:00,HB_NORTH,71.10309419625273,88.30587261726046
2025-02-11 03:00:00,HB_WEST,57.049720345617985,79.74068743768676
2025-02-11 03:00:00,HB_HOUSTON,20.0,14.994436607499939
2025-02-11 03:00:00,HB_SOUTH,33.48177091511654,28.668373665818415
2025-02-11 03:00:00,CORYCELL_138,71.80973344028456,96.82160385987405
2025-02-11 03:00:00,WOODLANDS_69,59.1663954339961,71.31750417277141
2025-02-11 04:00:00,HB_NORTH,84.5247476326418,80.26140691692831
2025-02-11 04:00:00,HB_WEST,65.08186407592929,62.79339130860697
2025-02-11 04:00:00,HB_HOUSTON,30.832452732433506,43.005849484126244
2025-02-11 04:00:00,HB_SOUTH,35.09839655698415,26.845490494326206
2025-02-11 04:00:00,CORYCELL_138,57.57293476308093,67.80273438869472
2025-02-11 04:00:00,WOODLANDS_69,20.0,25.508277103985407
2025-02-11 05:00:00,HB_NORTH,96.83604714057464,100.60847576409587
2025-02-11 05:00:00,HB_WEST,66.04366840943894,105.84190075161408
2025-02-11 05:00:00,HB_HOUSTON,85.6758649262218,65.3232668452501
2025-02-11 05:00:00,HB_SOUTH,20.0,33.04722127543292
2025-02-11 05:00:00,CORYCELL_138,86.11412900888139,128.79136925079285
2025-02-11 05:00:00,WOODLANDS_69,110.78747277569371,131.9345652857908
2025-02-11 06:00:00,HB_NORTH,21.97804111556706,37.734409324197564
2025-02-11 06:00:00,HB_WEST,74.28504487259417,109.38191511381646
2025-02-11 06:00:00,HB_HOUSTON,55.027748617182326,94.87608642948557
2025-02-11 06:00:00,HB_SOUTH,20.0,24.396975147142452
2025-02-11 06:00:00,CORYCELL_138,67.32209929629674,80.67007959954684
2025-02-11 06:00:00,WOODLANDS_69,75.8400801209337,97.36477614637431
2025-02-11 07:00:00,HB_NORTH,39.971836183278825,30.857033371400792
2025-02-11 07:00:00,HB_WEST,84.14791300638058,142.99622385556572
2025-02-11 07:00:00,HB_HOUSTON,20.0,28.689775136120723
2025-02-11 07:00:00,HB_SOUTH,20.0,27.586884914006113
2025-02-11 07:00:00,CORYCELL_138,58.41493488971881,100.42169229949243
2025-02-11 07:00:00,WOODLANDS_69,55.634631949306794,99.75294489864439
2025-02-11 08:00:00,HB_NORTH,37.085662789397375,32.62547135935236
2025-02-11 08:00:00,HB_WEST,75.23986089929714,114.65777448357963
2025-02-11 08:00:00,HB_HOUSTON,68.27235785539874,91.34429743688015
2025-02-11 08:00:00,HB_SOUTH,76.4534767733504,92.28675537685874
2025-02-11 08:00:00,CORYCELL_138,51.92158911619331,92.18023218062477
2025-02-11 08:00:00,WOODLANDS_69,70.06450669945852,114.57573897513808
2025-02-11 09:00:00,HB_NORTH,43.85874242425014,64.31555559207654
2025-02-11 09:00:00,HB_WEST,106.3454672521649,119.20729046322867
2025-02-11 09:00:00,HB_HOUSTON,34.686355746950355,49.69323012524895
2025-02-11 09:00:00,HB_SOUTH,107.63243573645781,138.2929919595262
2025-02-11 09:00:00,CORYCELL_138,55.87219867723521,54.436578998708676
2025-02-11 09:00:00,WOODLANDS_69,20.61222776078143,24.64025808561581
2025-02-11 10:00:00,HB_NORTH,89.20198376221504,83.26409001958284
2025-02-11 10:00:00,HB_WEST,58.14753470987397,72.71130130245294
2025-02-11 10:00:00,HB_HOUSTON,76.27810245950594,113.82690484905143
2025-02-11 10:00:00,HB_SOUTH,85.59639796356483,63.36794180816781
2025-02-11 10:00:00,CORYCELL_138,63.44888885362563,97.83296351565534
2025-02-11 10:00:00,WOODLANDS_69,40.193978879679634,29.019787117529958
2025-02-11 11:00:00,HB_NORTH,79.39283444173125,100.7499414438055
2025-02-11 11:00:00,HB_WEST,55.01888768636489,73.22047697604076
2025-02-11 11:00:00,HB_HOUSTON,72.14644546521048,110.91562254601035
2025-02-11 11:00:00,HB_SOUTH,20.0,30.74263411349797
2025-02-11 11:00:00,CORYCELL_138,66.1745429252463,76.70959570001256
2025-02-11 11:00:00,WOODLANDS_69,39.03535437137425,30.1747099917441
2025-02-11 12:00:00,HB_NORTH,96.33274092946326,140.92036625770987
2025-02-11 12:00:00,HB_WEST,70.57718369722738,89.0743772295514
2025-02-11 12:00:00,HB_HOUSTON,60.996443646232414,65.0444300733899
2025-02-11 12:00:00,HB_SOUTH,67.15774983375555,64.36137910272538
2025-02-11 12:00:00,CORYCELL_138,30.038978678082042,24.984440925823293
2025-02-11 12:00:00,WOODLANDS_69,95.58141726320135,97.93814407981978
2025-02-11 13:00:00,HB_NORTH,104.78426046042262,126.19572824957908
2025-02-11 13:00:00,HB_WEST,64.82283776370541,79.43196622026996
2025-02-11 13:00:00,HB_HOUSTON,94.76008921434097,127.07449489252701
2025-02-11 13:00:00,HB_SOUTH,40.771295033186654,44.79605080276084
2025-02-11 13:00:00,CORYCELL_138,35.07216084437548,60.03959922443833
2025-02-11 13:00:00,WOODLANDS_69,56.023118718223074,69.77436152549168
2025-02-11 14:00:00,HB_NORTH,65.87352595919747,76.81495684422381
2025-02-11 14:00:00,HB_WEST,45.15033296892199,33.997512868701946
2025-02-11 14:00:00,HB_HOUSTON,68.4442047592121,93.00996536034376
2025-02-11 14:00:00,HB_SOUTH,62.65973705183535,85.4149858480111
2025-02-11 14:00:00,CORYCELL_138,30.042330617723625,40.30534933480582
2025-02-11 14:00:00,WOODLANDS_69,67.96982543629304,113.9416661077899
2025-02-11 15:00:00,HB_NORTH,76.58820606303803,117.88387103333963
2025-02-11 15:00:00,HB_WEST,59.28673293975977,98.06892290897721
2025-02-11 15:00:00,HB_HOUSTON,83.81620258154231,64.1499721817432
2025-02-11 15:00:00,HB_SOUTH,24.564905162576203,25.79165381565715
2025-02-11 15:00:00,CORYCELL_138,66.6987605532963,70.07259316707305
2025-02-11 15:00:00,WOODLANDS_69,25.74298234008063,36.62581688870876
2025-02-11 16:00:00,HB_NORTH,27.14796604417281,32.40046095096944
2025-02-11 16:00:00,HB_WEST,39.22672915655525,61.006188367439435
2025-02-11 16:00:00,HB_HOUSTON,31.448495410643876,35.312685989751834
2025-02-11 16:00:00,HB_SOUTH,41.300104531471554,38.9777308907956
2025-02-11 16:00:00,CORYCELL_138,49.64624223222028,50.64145949824131
2025-02-11 16:00:00,WOODLANDS_69,75.92886215828462,68.39039406426087
2025-02-11 17:00:00,HB_NORTH,46.97102403235744,43.104461441335594
2025-02-11 17:00:00,HB_WEST,20.0,18.770456139474334
2025-02-11 17:00:00,HB_HOUSTON,83.501696162379,59.929516594772444
2025-02-11 17:00:00,HB_SOUTH,34.07274665962401,50.689917475634275
2025-02-11 17:00:00,CORYCELL_138,53.531989322384284,61.003051677292994
2025-02-11 17:00:00,WOODLANDS_69,66.16341267351778,47.96440282733375
2025-02-11 18:00:00,HB_NORTH,59.99026046006957,66.40971618321488
2025-02-11 18:00:00,HB_WEST,82.3544886880369,139.66538418296471
2025-02-11 18:00:00,HB_HOUSTON,66.97507858481897,84.54724614480367
2025-02-11 18:00:00,HB_SOUTH,33.467260507572306,59.753357637409806
2025-02-11 18:00:00,CORYCELL_138,109.46405434979155,141.64160150241443
2025-02-11 18:00:00,WOODLANDS_69,59.85833658345583,105.29553681057334
2025-02-11 19:00:00,HB_NORTH,51.31649433446235,47.31282258614386
2025-02-11 19:00:00,HB_WEST,79.09813557638927,80.59532834074322
2025-02-11 19:00:00,HB_HOUSTON,61.2362736482518,90.01530888759758
2025-02-11 19:00:00,HB_SOUTH,64.98070482348318,116.02329400487898
2025-02-11 19:00:00,CORYCELL_138,117.30459996501716,188.6055208924835
2025-02-11 19:00:00,WOODLANDS_69,48.12196429362383,62.99529911425644
2025-02-11 20:00:00,HB_NORTH,47.05597764956511,37.346817824578245
2025-02-11 20:00:00,HB_WEST,57.9144628003116,63.753226412641204
2025-02-11 20:00:00,HB_HOUSTON,81.78789838952596,65.02696293316947
2025-02-11 20:00:00,HB_SOUTH,20.0,20.8481899610631
2025-02-11 20:00:00,CORYCELL_138,20.0,19.69342621463714
2025-02-11 20:00:00,WOODLANDS_69,40.32211823449631,45.45959263693551
2025-02-11 21:00:00,HB_NORTH,20.0,32.42008497977822
2025-02-11 21:00:00,HB_WEST,44.37921631185904,38.406410125076086
2025-02-11 21:00:00,HB_HOUSTON,67.56249240323226,70.04003222352023
2025-02-11 21:00:00,HB_SOUTH,32.731278411193415,32.313266231874955
2025-02-11 21:00:00,CORYCELL_138,20.0,20.51511623701197
2025-02-11 21:00:00,WOODLANDS_69,56.7334290428837,62.218747281101535
2025-02-11 22:00:00,HB_NORTH,76.56358711537925,74.17043332505584
2025-02-11 22:00:00,HB_WEST,20.0,34.73678798890871
2025-02-11 22:00:00,HB_HOUSTON,75.5058099576496,87.74619916128368
2025-02-11 22:00:00,HB_SOUTH,75.43265509345815,62.271511798155935
2025-02-11 22:00:00,CORYCELL_138,78.8521275539157,95.75995329425832
2025-02-11 22:00:00,WOODLANDS_69,85.46200537179216,77.16151596662033
2025-02-11 23:00:00,HB_NORTH,110.0503481164904,103.19902137204537
2025-02-11 23:00:00,HB_WEST,46.09769878452362,46.722117902042136
2025-02-11 23:00:00,HB_HOUSTON,57.73928950194645,48.34140264119614
2025-02-11 23:00:00,HB_SOUTH,44.58903916879936,66.5817277813492
2025-02-11 23:00:00,CORYCELL_138,55.04942111889527,86.49040927344227
2025-02-11 23:00:00,WOODLANDS_69,93.3218338909078,105.80021491120236
2025-02-12 00:00:00,HB_NORTH,21.37463790173328,31.161909183339784
2025-02-12 00:00:00,HB_WEST,33.47375819586061,37.75336878136054
2025-02-12 00:00:00,HB_HOUSTON,89.42952341261403,78.74135893000881
2025-02-12 00:00:00,HB_SOUTH,80.50091267255225,91.5202694344983
2025-02-12 00:00:00,CORYCELL_138,45.92170882957305,60.28079047745624
2025-02-12 00:00:00,WOODLANDS_69,76.360050028018,56.89539568076566
2025-02-12 01:00:00,HB_NORTH,63.53039606230083,90.20889505591964
2025-02-12 01:00:00,HB_WEST,92.5068652250247,140.32077449164782
2025-02-12 01:00:00,HB_HOUSTON,56.86273984566932,93.59420943497315
2025-02-12 01:00:00,HB_SOUTH,80.64080284681455,65.56481252904332
2025-02-12 01:00:00,CORYCELL_138,121.0502977623155,84.7476709544747
2025-02-12 01:00:00,WOODLANDS_69,69.95247887618666,54.604415757824135
2025-02-12 02:00:00,HB_NORTH,56.23320414487109,96.52589667052077
2025-02-12 02:00:00,HB_WEST,73.06117463052448,112.66846248819907
2025-02-12 02:00:00,HB_HOUSTON,45.867978544902876,74.2593037348491
2025-02-12 02:00:00,HB_SOUTH,114.6991926381183,145.52060647615818
2025-02-12 02:00:00,CORYCELL_138,59.50177594239954,76.12608791645903
2025-02-12 02:00:00,WOODLANDS_69,48.17666699436218,49.54277173345539
2025-02-12 03:00:00,HB_NORTH,34.1077748744991,55.49431692060926
2025-02-12 03:00:00,HB_WEST,82.43050479016097,132.93951150554219
2025-02-12 03:00:00,HB_HOUSTON,76.67968532069347,86.75451264443048
2025-02-12 03:00:00,HB_SOUTH,42.56614071464767,45.213489800080794
2025-02-12 03:00:00,CORYCELL_138,69.41128362806057,104.96447874939727
2025-02-12 03:00:00,WOODLANDS_69,20.0,14.575699043434543
2025-02-12 04:00:00,HB_NORTH,59.624264376828904,98.13818758718573
2025-02-12 04:00:00,HB_WEST,66.31890880191736,78.97738383834435
2025-02-12 04:00:00,HB_HOUSTON,97.68324523898058,115.80140376413173
2025-02-12 04:00:00,HB_SOUTH,35.729529931782764,51.30709162466071
2025-02-12 04:00:00,CORYCELL_138,23.04118427994189,32.495542006485834
2025-02-12 04:00:00,WOODLANDS_69,32.614300976873956,32.3720247504576
2025-02-12 05:00:00,HB_NORTH,21.585787492127004,37.50760389769145
2025-02-12 05:00:00,HB_WEST,88.41643394397457,157.8200611718725
2025-02-12 05:00:00,HB_HOUSTON,93.71598237560092,119.82412257581572
2025-02-12 05:00:00,HB_SOUTH,63.00541444872072,83.01082295160849
2025-02-12 05:00:00,CORYCELL_138,85.5323736421287,112.02600582999261
2025-02-12 05:00:00,WOODLANDS_69,58.348959514505886,72.02398045384922
2025-02-12 06:00:00,HB_NORTH,52.62220880748085,91.54715971607497
2025-02-12 06:00:00,HB_WEST,46.674059523655956,45.2377910759047
2025-02-12 06:00:00,HB_HOUSTON,47.24022521556086,38.67812306707498
2025-02-12 06:00:00,HB_SOUTH,20.0,34.45004025514629
2025-02-12 06:00:00,CORYCELL_138,61.60636909018348,57.56142708033546
2025-02-12 06:00:00,WOODLANDS_69,53.991652244648904,82.28710542948167
2025-02-12 07:00:00,HB_NORTH,73.6340181019469,68.05702470811434
2025-02-12 07:00:00,HB_WEST,57.338087410965244,100.69741385167106
2025-02-12 07:00:00,HB_HOUSTON,50.93240746077271,79.97579521623935
2025-02-12 07:00:00,HB_SOUTH,33.22017424980923,56.82609751540049
2025-02-12 07:00:00,CORYCELL_138,56.80383092054403,99.18422066697013
2025-02-12 07:00:00,WOODLANDS_69,73.45593077040405,58.240770438100235
2025-02-12 08:00:00,HB_NORTH,26.41652522290348,31.08505806137994
2025-02-12 08:00:00,HB_WEST,57.18684384201848,80.79988473377018
2025-02-12 08:00:00,HB_HOUSTON,60.826073788237096,96.2695312733097
2025-02-12 08:00:00,HB_SOUTH,37.04838040954339,35.774617036423265
2025-02-12 08:00:00,CORYCELL_138,40.30359237729999,68.76056224714601
2025-02-12 08:00:00,WOODLANDS_69,60.76527121915536,57.30614508113638
2025-02-12 09:00:00,HB_NORTH,26.664474542684424,44.0708846490703
2025-02-12 09:00:00,HB_WEST,63.74809288123481,80.57655908165567
2025-02-12 09:00:00,HB_HOUSTON,32.616140658519996,41.32348872282577
2025-02-12 09:00:00,HB_SOUTH,81.57134232583041,90.65889372957213
2025-02-12 09:00:00,CORYCELL_138,113.4456936347075,92.32843059472093
2025-02-12 09:00:00,WOODLANDS_69,33.48107995745451,36.21980114153566
2025-02-12 10:00:00,HB_NORTH,68.35519655936687,79.93527682645482
2025-02-12 10:00:00,HB_WEST,36.83145237794952,45.189362020277045
2025-02-12 10:00:00,HB_HOUSTON,81.02385434494474,122.58948211440914
2025-02-12 10:00:00,HB_SOUTH,23.368539772869624,25.408078658174198
2025-02-12 10:00:00,CORYCELL_138,67.01466896069282,76.88272280178029
2025-02-12 10:00:00,WOODLANDS_69,33.175275827766185,56.28877124454504
2025-02-12 11:00:00,HB_NORTH,49.82538527254078,76.12442062927441
2025-02-12 11:00:00,HB_WEST,29.224368121317326,21.191797648764386
2025-02-12 11:00:00,HB_HOUSTON,75.55876177239384,120.38759632179335
2025-02-12 11:00:00,HB_SOUTH,34.075491139010325,60.95895176185678
2025-02-12 11:00:00,CORYCELL_138,68.79910648329569,119.28007353703114
2025-02-12 11:00:00,WOODLANDS_69,46.39754929344168,75.1432200648237
2025-02-12 12:00:00,HB_NORTH,52.13819070502843,72.58111240131448
2025-02-12 12:00:00,HB_WEST,58.693897685003215,59.04672633015817
2025-02-12 12:00:00,HB_HOUSTON,35.95438320852878,51.05068212941708
2025-02-12 12:00:00,HB_SOUTH,60.25917783852217,88.28883793317587
2025-02-12 12:00:00,CORYCELL_138,93.25836410886028,94.16427372534352
2025-02-12 12:00:00,WOODLANDS_69,35.54763035418215,34.867340665565216
2025-02-12 13:00:00,HB_NORTH,84.29525358184611,95.81135459764695
2025-02-12 13:00:00,HB_WEST,92.45244083719462,129.91987103080774
2025-02-12 13:00:00,HB_HOUSTON,34.5961252742989,35.369988571398885
2025-02-12 13:00:00,HB_SOUTH,20.0,26.22466348792774
2025-02-12 13:00:00,CORYCELL_138,62.549022504294115,105.65537828681416
2025-02-12 13:00:00,WOODLANDS_69,41.31481193082818,42.33158421700347
2025-02-12 14:00:00,HB_NORTH,101.71508047907506,179.28006227732348
2025-02-12 14:00:00,HB_WEST,55.87018851249581,68.19977683927661
2025-02-12 14:00:00,HB_HOUSTON,34.94501479912052,28.340378047013818
2025-02-12 14:00:00,HB_SOUTH,26.321012224707214,20.01827036801129
2025-02-12 14:00:00,CORYCELL_138,82.24762397727076,88.2140282971419
2025-02-12 14:00:00,WOODLANDS_69,40.72040064789534,40.09472568172576
2025-02-12 15:00:00,HB_NORTH,56.09571998651071,91.3285811974065
2025-02-12 15:00:00,HB_WEST,78.89506862781202,119.24218530769029
2025-02-12 15:00:00,HB_HOUSTON,42.89354120172924,71.76093370197768
2025-02-12 15:00:00,HB_SOUTH,53.851779281495986,72.60182975625769
2025-02-12 15:00:00,CORYCELL_138,54.585789754436995,64.35680836852887
2025-02-12 15:00:00,WOODLANDS_69,72.0831127879023,71.91189527622414
2025-02-12 16:00:00,HB_NORTH,69.76860838775815,93.58898697938031
2025-02-12 16:00:00,HB_WEST,49.497156718629284,68.29752593782658
2025-02-12 16:00:00,HB_HOUSTON,56.59122653741294,64.07498163293359
2025-02-12 16:00:00,HB_SOUTH,45.70552471191279,79.08221101547473
2025-02-12 16:00:00,CORYCELL_138,20.0,28.07900094368935
2025-02-12 16:00:00,WOODLANDS_69,61.44002143495324,99.60836421242867
2025-02-12 17:00:00,HB_NORTH,102.3047940208267,141.42919819878725
2025-02-12 17:00:00,HB_WEST,32.90702148272343,34.49282611238729
2025-02-12 17:00:00,HB_HOUSTON,35.674257259932425,53.87815555678818
2025-02-12 17:00:00,HB_SOUTH,33.231805708906464,31.679215213548016
2025-02-12 17:00:00,CORYCELL_138,73.11479446807806,99.16342433721884
2025-02-12 17:00:00,WOODLANDS_69,66.212136354911,75.65418413392797
2025-02-12 18:00:00,HB_NORTH,51.036557689588584,44.14015891159573
2025-02-12 18:00:00,HB_WEST,32.04952345902588,37.00324629288093
2025-02-12 18:00:00,HB_HOUSTON,57.309419790998106,59.676809592810535
2025-02-12 18:00:00,HB_SOUTH,20.0,16.468885797585273
2025-02-12 18:00:00,CORYCELL_138,58.58566417143733,94.10094125314434
2025-02-12 18:00:00,WOODLANDS_69,76.78810965219836,95.86540997212819
2025-02-12 19:00:00,HB_NORTH,23.720021584158054,25.641151188405914
2025-02-12 19:00:00,HB_WEST,20.0,25.10921349346492
2025-02-12 19:00:00,HB_HOUSTON,94.48594729237149,144.56741384013915
2025-02-12 19:00:00,HB_SOUTH,39.70600901238538,28.593287061523288
2025-02-12 19:00:00,CORYCELL_138,83.39869614859555,108.53730964768488
2025-02-12 19:00:00,WOODLANDS_69,51.15005837005421,62.76449044537331
2025-02-12 20:00:00,HB_NORTH,50.95112957646681,85.71901925716776
2025-02-12 20:00:00,HB_WEST,65.96031748741613,86.51149608160586
2025-02-12 20:00:00,HB_HOUSTON,32.90002858133899,27.99973799578392
2025-02-12 20:00:00,HB_SOUTH,58.31242858739114,65.75026846904935
2025-02-12 20:00:00,CORYCELL_138,45.46276462939768,62.88301898874834
2025-02-12 20:00:00,WOODLANDS_69,21.98766391487421,16.50233956347255
2025-02-12 21:00:00,HB_NORTH,63.437051868159976,106.13742005211861
2025-02-12 21:00:00,HB_WEST,48.417304828052096,37.50213545712026
2025-02-12 21:00:00,HB_HOUSTON,51.074379288882305,37.470730655368016
2025-02-12 21:00:00,HB_SOUTH,24.745976414646055,17.377048574312862
2025-02-12 21:00:00,CORYCELL_138,94.78500919407011,137.6391071542455
2025-02-12 21:00:00,WOODLANDS_69,76.9178546596529,92.41773276770745
2025-02-12 22:00:00,HB_NORTH,79.10389710429946,64.31933630828975
2025-02-12 22:00:00,HB_WEST,47.36388243895795,77.7634134985916
2025-02-12 22:00:00,HB_HOUSTON,20.0,18.459846030032942
2025-02-12 22:00:00,HB_SOUTH,103.82293456223778,109.94397917679008
2025-02-12 22:00:00,CORYCELL_138,53.472562299853294,47.88433845050842
2025-02-12 22:00:00,WOODLANDS_69,36.28000509949865,62.3809990977546
2025-02-12 23:00:00,HB_NORTH,65.42003936207784,100.34606222707265
2025-02-12 23:00:00,HB_WEST,84.17801970008244,125.9596734031872
2025-02-12 23:00:00,HB_HOUSTON,54.42373609786335,40.730486431543234
2025-02-12 23:00:00,HB_SOUTH,86.96437919848435,110.87713757562186
2025-02-12 23:00:00,CORYCELL_138,82.07499846292171,109.40578257148523
2025-02-12 23:00:00,WOODLANDS_69,28.09047031494854,31.483038553974925
2025-02-13 00:00:00,HB_NORTH,38.155247358513094,40.213031402139
2025-02-13 00:00:00,HB_WEST,78.93842908199419,129.2330345160171
2025-02-13 00:00:00,HB_HOUSTON,20.0,14.506365009799705
2025-02-13 00:00:00,HB_SOUTH,51.26360767087528,71.14826552648353
2025-02-13 00:00:00,CORYCELL_138,20.0,22.673432107070862
2025-02-13 00:00:00,WOODLANDS_69,43.086154964161885,61.72288814576519
2025-02-13 01:00:00,HB_NORTH,47.5294977742699,43.6182621495785
2025-02-13 01:00:00,HB_WEST,46.043890552312305,44.31840911080828
2025-02-13 01:00:00,HB_HOUSTON,41.193468697184784,55.42742639471033
2025-02-13 01:00:00,HB_SOUTH,27.57140875927965,49.02010097197787
2025-02-13 01:00:00,CORYCELL_138,112.29778167046715,199.0087317893117
2025-02-13 01:00:00,WOODLANDS_69,101.68655010403377,99.03040408656226
2025-02-13 02:00:00,HB_NORTH,25.948354493592923,21.085273044958665
2025-02-13 02:00:00,HB_WEST,94.55291878258919,127.58758700064273
2025-02-13 02:00:00,HB_HOUSTON,45.01336273817868,52.30466634576409
2025-02-13 02:00:00,HB_SOUTH,58.22968683329276,89.54883742080833
2025-02-13 02:00:00,CORYCELL_138,53.418151002577105,68.41701150201703
2025-02-13 02:00:00,WOODLANDS_69,38.506283968650855,48.58127937460166
2025-02-13 03:00:00,HB_NORTH,79.59630859015367,112.31881709136739
2025-02-13 03:00:00,HB_WEST,58.14716326441645,48.788975632585775
2025-02-13 03:00:00,HB_HOUSTON,43.08621441951897,62.254319122879956
2025-02-13 03:00:00,HB_SOUTH,22.385263904988186,27.698891397645706
2025-02-13 03:00:00,CORYCELL_138,32.66012465702199,52.326803200698244
2025-02-13 03:00:00,WOODLANDS_69,20.0,17.051550341506005
2025-02-13 04:00:00,HB_NORTH,55.30558871037924,57.01020396198674
2025-02-13 04:00:00,HB_WEST,25.083360192890105,43.77726141358415
2025-02-13 04:00:00,HB_HOUSTON,48.36098718703647,63.27455650265183
2025-02-13 04:00:00,HB_SOUTH,89.25254634025927,153.713511037233
2025-02-13 04:00:00,CORYCELL_138,84.98248932303964,123.89925264887299
2025-02-13 04:00:00,WOODLANDS_69,54.193077647434556,93.16193793764705
2025-02-13 05:00:00,HB_NORTH,52.822881846421254,55.44336758560167
2025-02-13 05:00:00,HB_WEST,101.99686373552521,81.55537997229594
2025-02-13 05:00:00,HB_HOUSTON,68.01890300896778,107.63759738225906
2025-02-13 05:00:00,HB_SOUTH,46.80483850308693,74.18171999591827
2025-02-13 05:00:00,CORYCELL_138,20.0,27.614189482130918
2025-02-13 05:00:00,WOODLANDS_69,64.84683045411859,86.73440108864685
2025-02-13 06:00:00,HB_NORTH,75.73309431457156,129.23087547709918
2025-02-13 06:00:00,HB_WEST,39.2087118871589,35.05840361718089
